well_id,date,water_produced,oil_produced,gas_produced,latitude,longitude,type,status,wells
31003658270000,2001,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013118890000,1995,15.0,,1100000000.0,42.31662335800047,-79.35563933699967,Gas Development,Active,1
31029132830000,1998,80.0,,9706000000.0,42.8488412640005,-78.64054591599967,Gas Development,Active,1
31013220950000,1992,116.0,,22259000000.0,42.963563303000456,-75.37938870499966,Gas Development,Active,1
31029189100000,2013,50.0,0.0,1310000000.0,42.66478299000005,-78.88882867299998,Gas Development,Active,1
31013176200000,1994,0.0,,729000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013188450000,1999,75.0,,1213000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013177890000,1991,0.0,,13000000.0,42.159343358000456,-79.59595849699963,Gas Development,Active,1
31037196780000,1999,0.0,,5562000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31013152720000,2015,0.0,0.0,0.0,42.074924,-79.486378,Gas Development,Inactive,1
31003639520000,2011,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013211520000,1993,50.0,,2922000000.0,42.159343358000456,-79.59595849699963,Gas Development,Active,1
31029203980000,2011,0.0,0.0,19000000.0,42.59375333000003,-79.01745739899997,Gas Development,Active,1
31037139890000,2004,220.0,0.0,3139000000.0,42.874662142000034,-78.02324666499999,Gas Development,Active,1
31009128020000,2012,4.0,19.0,0.0,42.10728218400004,-78.64980766599996,Enhanced Oil Recovery - Injection,Active,1
31013148820000,1993,60.0,,6090000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31009220800000,2008,0.0,0.0,1951000000.0,42.356452826000066,-78.83082948999999,Gas Development,Active,1
31051144900000,1989,0.0,,0.0,41.144562222000445,-73.86427798599965,Gas Wildcat,Active,1
31003198720000,2011,0.0,18.0,0.0,43.000943515000074,-78.19369206299996,Oil Development,Not Reported on AWR,1
31013211880000,1992,24.0,,4383000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31121182100000,2010,0.0,0.0,143000000.0,42.53383358600007,-78.42824954299994,Gas Development,Active,1
31013183210000,2010,50.0,0.0,2314000000.0,42.29336326600003,-79.09200808799994,Gas Development,Active,1
31029145060000,2012,0.0,0.0,1993000000.0,42.49661381300007,-78.92307868899996,Gas Development,Active,1
31009233710000,2004,27.0,289.0,1000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31037195130000,2009,0.0,0.0,784000000.0,42.91424260600007,-78.19239835099995,Gas Development,Active,1
31009235770000,2010,0.0,344.0,576000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31013099430000,1986,0.0,,7371000000.0,42.3616243030005,-79.48653777899966,Gas Extension,Active,1
31037216210000,2010,0.0,0.0,2240000000.0,42.99836053700005,-78.43495817099995,Gas Development,Active,1
31009052860000,2003,0.0,0.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Plugged and Abandoned,1
31003252270000,2013,1.0,15.0,1000000.0,42.01271230700007,-78.05476699299999,Oil Development,Active,1
31009109940000,2008,0.0,0.0,855000000.0,42.389071254000044,-78.75503843799999,Gas Development,Active,1
31009164150000,2004,0.0,0.0,0.0,42.38478111000006,-78.93615806899999,Gas Development,Active,1
31003639130000,2010,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Enhanced Oil Recovery - Injection,Inactive,1
31051173630000,2000,0.0,,322000000.0,42.97387118100045,-77.85328841499967,Gas Development,Active,1
31003658920000,2007,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Oil Development,Active,1
31009131890000,2012,2.0,92.0,279000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31013127410000,2005,0.0,0.0,1803000000.0,42.32230061700005,-79.57760786799997,Gas Development,Active,1
31009130590000,2008,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Enhanced Oil Recovery - Injection,Plugged and Abandoned,1
31015231140300,2012,3235.0,0.0,26967000000.0,40.90825155500005,-72.54854793699997,Gas Wildcat,Active,1
31003674990000,2007,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Not Reported on AWR,1
31003659900000,2009,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31121160760000,2001,0.0,0.0,1136000000.0,42.73724418000006,-78.41924690999997,Gas Development,Active,1
31003662420000,2009,0.0,2.0,0.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31013159660000,1998,0.0,,962000000.0,42.01751177700049,-78.34077780999968,Gas Development,Active,1
31029187080000,1988,0.0,,0.0,42.90013055000048,-78.49091643399964,Gas Development,Active,1
31009550980000,2009,0.0,0.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Inactive,1
31029154660000,2007,0.0,0.0,0.0,42.767181823000044,-78.74387961899998,Gas Development,Inactive,1
31037174140000,1996,0.0,,4000000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31029191870000,2001,0.0,0.0,230000000.0,42.640953800000034,-78.73951834399998,Gas Development,Active,1
31013203160000,2013,80.0,0.0,5679000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31029187210000,1999,0.0,,1490000000.0,42.53582208600045,-78.71790859699968,Gas Development,Active,1
31029124190000,2009,0.0,0.0,1399000000.0,42.59375333000003,-79.01745739899997,Gas Development,Active,1
31037196960000,1996,20.0,,365000000.0,43.12753359900046,-78.45730864099966,Gas Development,Active,1
31013172710000,2012,2.0,0.0,744000000.0,42.29336326600003,-79.09200808799994,Gas Development,Active,1
31029182530000,1986,0.0,,4436000000.0,42.59468150000049,-78.94094821499965,Gas Development,Active,1
31003259640000,2015,21.0,55.0,407000000.0,42.156405,-77.795231,Oil Development,Active,1
31003202880000,2010,12.0,38.0,188000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31099175790000,2015,0.0,0.0,67000000.0,42.831987,-76.847469,Gas Development,Active,1
31009245460000,2014,44.0,206.0,749000000.0,42.088061,-78.491258,Oil Development,Active,1
31009170560000,2005,0.0,0.0,538000000.0,42.27552249300004,-78.67174741499997,Gas Development,Active,1
31013138620000,1997,0.0,,5000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013176250000,1995,0.0,,1345000000.0,42.0678276910005,-79.70365587199967,Gas Development,Active,1
31009673580000,2001,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Not Reported on AWR,1
31013168690000,1996,75.0,,2971000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013201530000,1988,75.0,,24966000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31037173900000,1993,15.0,,1956000000.0,42.90205099500048,-78.35201911399963,Gas Development,Inactive,1
31013225160000,2001,0.0,0.0,1790000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31003661050000,2012,0.0,0.0,0.0,42.12451389000006,-78.15604994399996,Oil Development,Shut-In,1
31037158980000,2007,0.0,0.0,2123000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31009170140000,2012,0.0,0.0,628000000.0,42.16233383800005,-78.97460931299997,Gas Development,Active,1
31121171880000,1994,64.0,,1307000000.0,42.7372410640005,-78.41924809699964,Gas Development,Active,1
31037196930000,2000,0.0,,882000000.0,43.01478113200045,-78.34690983699966,Gas Development,Active,1
31013208740000,1995,0.0,,12245000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013221510000,2008,0.0,0.0,1809000000.0,42.403124252000055,-79.23637919499998,Gas Development,Active,1
31013160340000,1993,203.0,,2329000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31013180390000,1987,93.0,,1027000000.0,42.159343358000456,-79.59595849699963,Gas Development,Inactive,1
31009108670000,2001,0.0,0.0,8763000000.0,42.356452826000066,-78.83082948999999,Gas Extension,Plugged and Abandoned,1
31009170540000,1990,4.0,,3596000000.0,42.16233121400046,-78.97460960099966,Gas Development,Inactive,1
31013117660000,2014,37.0,0.0,1074000000.0,42.251704,-79.501693,Gas Development,Active,1
31013108750000,2015,10.0,0.0,559000000.0,42.130114,-79.694407,Gas Development,Active,1
31013183360000,2012,95.0,0.0,1716000000.0,42.19296057200006,-79.24892953199998,Gas Development,Active,1
31029197530000,1998,0.0,,1440000000.0,42.75771390300048,-76.70292830999966,Gas Development,Active,1
31121160710000,1999,0.0,,663000000.0,42.7372410640005,-78.41924809699964,Gas Development,Active,1
31029069120000,1994,0.0,,0.0,42.71606257200045,-78.83210809599967,Gas Development,Active,1
31013150420000,2015,1.0,2.0,2000000.0,42.038067,-79.283549,Oil Development,Active,1
31003678220000,2012,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31013110220000,2010,0.0,0.0,527000000.0,42.31662340100007,-79.35563629099994,Gas Development,Active,1
31013116440000,1994,23.0,,2093000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31013113490000,2005,0.0,0.0,1137000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31013143570000,1987,0.0,,344000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31003657050000,2012,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31003664570000,2014,0.0,0.0,0.0,42.02693,-78.205893,Oil Development,Inactive,1
31013186800000,2015,0.0,0.0,0.0,42.391743,-79.119456,Gas Development,Active,1
31013180800000,2010,130.0,0.0,1815000000.0,42.02320426400007,-79.46875825999996,Gas Development,Active,1
31013125230000,1987,0.0,,873000000.0,41.20120795700046,-73.88346743599965,Gas Development,Inactive,1
31121177240000,2002,0.0,0.0,2171000000.0,42.83674438800006,-78.39450634199994,Gas Development,Active,1
31013197020000,1993,12.0,,2200000000.0,42.01751177700049,-78.34077780999968,Gas Development,Active,1
31009246270000,2014,41.0,122.0,559000000.0,42.088061,-78.491258,Oil Development,Active,1
31009209530000,1990,11.0,,678000000.0,42.42294010000046,-78.49138984599966,Gas Wildcat,Inactive,1
31013114690000,2013,0.0,0.0,0.0,42.423823638000044,-79.31416638599995,Gas Development,Inactive,1
31099046000000,1991,0.0,,200000000.0,42.81890018200045,-76.80892795599965,Gas Development,Active,1
31013244130000,2013,0.0,0.0,5042000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31013108960000,1985,0.0,,0.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31009686720000,2011,2.0,16.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Inactive,1
31013167130000,1987,0.0,,7125000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31029204090000,2014,0.0,0.0,1742000000.0,43.021136,-78.495603,Gas Development,Active,1
31003235570000,2009,15.0,81.0,817000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31101214800000,2007,8.0,20.0,147000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31013164540000,1994,0.0,,4729000000.0,42.02199943500045,-79.19809619699964,Gas Development,Active,1
31121182010000,1993,0.0,,513000000.0,42.7372410640005,-78.41924809699964,Gas Development,Active,1
31013177180000,1998,165.0,,10745000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013176820000,2015,2.0,0.0,1558000000.0,43.226463,-75.062063,Gas Development,Active,1
31013142920000,1991,538.0,,51000000.0,41.20120795700046,-73.88346743599965,Gas Development,Plugged and Abandoned,1
31009118490000,2003,0.0,3.0,3000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31029187210000,1990,0.0,,2680000000.0,42.53582208600045,-78.71790859699968,Gas Development,Active,1
31003664250000,1997,0.0,,2245000000.0,42.01271066300046,-78.05476991799964,Gas Development,Active,1
31013119090000,1985,0.0,,0.0,43.24540427500045,-77.61779716599966,Gas Development,Active,1
31029104760000,2010,0.0,0.0,180000000.0,42.64988085500005,-79.04095760399997,Gas Development,Not Reported on AWR,1
31037212780000,1999,21.0,,1073000000.0,42.901733899000476,-78.25626928699967,Gas Development,Active,1
31013113040000,1990,0.0,,1317000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31009179490000,2006,0.0,0.0,2501000000.0,42.20817391000003,-79.00284868199998,Gas Development,Active,1
31011207090000,2011,0.0,0.0,2014000000.0,42.922942928000055,-76.67442556599997,Gas Development,Active,1
31003555000000,2010,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Plugged and Abandoned,1
31101216740000,2013,3.0,21.0,177000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31013143550000,1995,0.0,,79000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31029211670000,1991,0.0,,423000000.0,42.70394143600049,-78.57472823799964,Gas Development,Inactive,1
31029185270000,1993,10.0,,985000000.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31029636150000,2011,0.0,0.0,250000000.0,42.49661381300007,-78.92307868899996,Gas Development,Active,1
31013127090000,1986,0.0,,4674000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31121176230000,2006,40.0,0.0,221000000.0,42.73724418000006,-78.41924690999997,Gas Development,Active,1
31013180020000,2003,0.0,0.0,395000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31029130680000,1999,0.0,,0.0,42.96042359900048,-78.52367565699967,Gas Development,Active,1
31003191910000,2009,4.0,5.0,0.0,42.12451389000006,-78.15604994399996,Oil Development,Active,1
31013176310000,1995,0.0,,3495000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31013177960000,1998,90.0,,819000000.0,42.159343358000456,-79.59595849699963,Gas Development,Active,1
31009245590000,2007,0.0,679.0,1230000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31003658290000,2005,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31009172790000,1988,0.0,,0.0,42.28950865900049,-78.88947878099964,Gas Development,Plugged and Abandoned,1
31037173230000,1998,0.0,,3033000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31009256270000,2009,124.0,2083.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Active,1
31029180680000,2015,0.0,0.0,1778000000.0,42.652413,-78.896936,Gas Development,Active,1
31003555710000,2015,0.0,0.0,0.0,42.066701,-78.167667,Oil Development,Inactive,1
31003551990000,2011,0.0,7.0,0.0,42.127843753000036,-77.95913902899997,Oil Development,Inactive,1
31037194760000,1990,0.0,,6586000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31003623740000,2013,20.0,4.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Active,1
31009118460000,2011,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Enhanced Oil Recovery - Injection,Inactive,1
31009189750000,2011,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Inactive,1
31013182980000,1996,140.0,,736000000.0,42.19514403000045,-79.38579925999966,Oil Development,Active,1
31009224440000,1996,0.0,,3200000000.0,42.29338150400048,-79.01635918699964,Gas Development,Active,1
31013122950000,1992,139.0,,6058000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31013126100000,2004,0.0,0.0,730000000.0,42.31662340100007,-79.35563629099994,Gas Development,Active,1
31013116510000,2001,0.0,0.0,404000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31051161340000,1987,0.0,,1741000000.0,42.97387118100045,-77.85328841499967,Gas Development,Active,1
31009171790000,2013,0.0,0.0,1380000000.0,42.41671044700007,-78.97703668999998,Gas Development,Active,1
31037196270000,2007,0.0,0.0,29000000.0,42.99836053700005,-78.43495817099995,Gas Development,Active,1
31013159410000,2014,0.0,0.0,423000000.0,42.734402,-78.731697,Gas Development,Active,1
31013124350000,2011,0.0,0.0,0.0,42.088272181000036,-79.41227952199995,Gas Development,Inactive,1
31013123320000,2009,0.0,0.0,466000000.0,42.02320426400007,-79.46875825999996,Gas Development,Active,1
31003226650000,2012,0.0,158.0,172000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31013209780000,1998,0.0,,3416000000.0,42.159343358000456,-79.59595849699963,Gas Development,Active,1
31013250950000,2012,85.0,0.0,772000000.0,42.487051017000056,-79.23930894099993,Gas Development,Active,1
31003660070000,2012,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31003670130000,2001,0.0,0.0,0.0,42.088023219000036,-77.78023782399998,Oil Development,Plugged and Abandoned,1
31013164650000,2013,0.0,0.0,221000000.0,42.037884113000075,-79.28375749399999,Gas Development,Inactive,1
31013109990000,2004,0.0,0.0,95000000.0,42.266564318000064,-79.71128695999994,Gas Development,Active,1
31029149310000,2013,0.0,0.0,0.0,42.84884125800005,-78.64054717999994,Gas Development,Inactive,1
31009646760000,2012,0.0,1.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Not Reported on AWR,1
31013136240000,1992,100.0,,613000000.0,42.03788189500045,-79.28375662499968,Gas Development,Active,1
31053217270000,2013,0.0,0.0,187000000.0,42.850010489000056,-75.61032772899995,Gas Extension,Active,1
31013114980000,1991,28.0,,4541000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31013182160000,1987,0.0,,0.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31013095670000,2009,0.0,7.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Not Reported on AWR,1
31003300480000,2013,146.0,154.0,1202000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31051144500000,1993,0.0,,1538000000.0,42.97387118100045,-77.85328841499967,Gas Development,Active,1
31013165940000,1997,0.0,,1678000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31013225130000,2012,0.0,0.0,999000000.0,42.037884113000075,-79.28375749399999,Gas Development,Active,1
31013202440000,2004,80.0,0.0,200000000.0,42.088272181000036,-79.41227952199995,Oil Development,Active,1
31013165910000,2012,40.0,0.0,813000000.0,43.245401668000056,-77.61779921199997,Oil Development,Active,1
31029200340000,1997,0.0,,2374000000.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31013115020000,2015,5.0,0.0,1911000000.0,42.406943,-79.236356,Gas Development,Active,1
31003652250000,2012,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31037174140000,2010,20.0,0.0,1901000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31037144130000,1993,0.0,,3420000000.0,43.01478113200045,-78.34690983699966,Gas Extension,Active,1
31037175900000,1990,0.0,,0.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31003659510000,2001,0.0,0.0,0.0,42.04880286100007,-77.89755657599994,Oil Development,Inactive,1
31009132440000,2007,0.0,63.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Plugged and Abandoned,1
31101216510000,2009,5.0,44.0,203000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31029136880000,2012,0.0,0.0,370000000.0,42.90039411200007,-78.67012916399995,Gas Development,Active,1
31037175500000,1989,0.0,,568000000.0,43.12753359900046,-78.45730864099966,Gas Development,Active,1
31013132790000,2000,0.0,,0.0,43.24540427500045,-77.61779716599966,Gas Development,Inactive,1
31029138800000,1989,0.0,,1011000000.0,42.96042359900048,-78.52367565699967,Gas Development,Active,1
31013159520000,1986,0.0,,1175000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31009186270000,1995,0.0,,379000000.0,42.41671428500047,-78.97703918699966,Gas Development,Active,1
31029200330000,1994,0.0,,0.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31009282080000,2014,40.0,210.0,0.0,42.077495,-78.429849,Oil Development,Active,1
31013178210000,2001,0.0,0.0,0.0,42.29336326600003,-79.09200808799994,Gas Development,Active,1
31013202080000,2007,0.0,0.0,229000000.0,42.195143433000055,-79.38579622199995,Oil Development,Active,1
31009180750000,1994,0.0,,51000000.0,42.356452499000454,-78.83082631199966,Gas Development,Active,1
31013170380000,2015,0.0,0.0,1716000000.0,42.194749,-79.250394,Gas Development,Active,1
31013116340000,2001,5.0,0.0,2100000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31029199200000,1992,0.0,,565000000.0,42.90039405300047,-78.67012970499968,Gas Development,Active,1
31101228330000,2015,1.0,56.0,480000000.0,42.094951,-77.725816,Oil Development,Active,1
31009219320000,2003,0.0,0.0,2643000000.0,42.29338104900006,-79.01635929999998,Gas Development,Active,1
31029158310000,1987,0.0,,2728000000.0,42.75771390300048,-76.70292830999966,Gas Development,Active,1
31013148470000,1997,0.0,,353000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31009558590000,2015,0.0,4.0,0.0,42.088061,-78.491258,Oil Development,Active,1
31121191640000,1989,0.0,,6709000000.0,42.533830182000486,-78.42824739199966,Gas Development,Active,1
31013218220000,1991,0.0,,4363000000.0,43.24540427500045,-77.61779716599966,Gas Development,Active,1
31013235110000,2014,5.0,0.0,2826000000.0,42.734402,-78.731697,Gas Development,Active,1
31003652300000,2008,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31009172120000,2008,0.0,0.0,856000000.0,42.20817391000003,-79.00284868199998,Gas Development,Active,1
31009179500000,2013,0.0,0.0,1405000000.0,42.20817391000003,-79.00284868199998,Gas Development,Active,1
31121026990000,2002,0.0,0.0,200000000.0,42.83674438800006,-78.39450634199994,Gas Development,Active,1
31029187100000,1986,0.0,,0.0,42.90013055000048,-78.49091643399964,Gas Development,Active,1
31013153560000,2005,90.0,0.0,833000000.0,42.19296057200006,-79.24892953199998,Gas Development,Active,1
31013154570000,1989,0.0,,1427000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31029225380000,1996,0.0,,32992000000.0,42.53582208600045,-78.71790859699968,Gas Development,Active,1
31009221160000,2003,3.0,36.0,36000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31013146360000,1994,0.0,,1892000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31099231250000,2004,0.0,0.0,0.0,42.91054374600003,-76.80881597699994,Gas Extension,Active,1
31009180930000,1994,0.0,,796000000.0,42.356452499000454,-78.83082631199966,Gas Development,Active,1
31013099620000,2009,0.0,0.0,945000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31013181890000,1985,0.0,,0.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013154740000,2014,0.0,0.0,89000000.0,42.251704,-79.501693,Gas Development,Active,1
31013176920000,2013,0.0,0.0,1404000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31037194060000,2001,0.0,0.0,4815000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31009048340000,2010,0.0,0.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Inactive,1
31013191560000,1995,0.0,,1923000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31037106000000,2002,0.0,0.0,1311000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31013108750000,1993,0.0,,1000000.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013243820000,2015,37.0,0.0,10000000.0,42.9669,-75.378098,Gas Development,Active,1
31029193500000,1993,0.0,,405000000.0,42.6409508320005,-78.73951583799965,Gas Development,Active,1
31037204390000,1992,0.0,,19000000.0,43.01478113200045,-78.34690983699966,Gas Development,Plugged and Abandoned,1
